,Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_MPFC,AIns_MPFC,NAcc_AIns,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
0,sub-01,rh6,Horror,12.0,42.0,30,3,3,2,-0.0210971282256584,-0.0676178448602205,-0.1915307601468735,-0.1728012209316476,-0.2789012218071516,0.0682008583911674,0.0045726873962789,0.0588011057885047,0.0699600174639898,1.443546716086679,0.39110871618112,0.0293331537135841,0.3911087161811199,0.6875,-0.0858396597237741,-0.0964191618903651,-0.3863039488461314,-0.5870745589755427,-0.6708122799017993,0.0731580755272963,-0.001025814444007,0.2472622781175429,0.0762700061938179,-0.0631085539203423,-0.0959059869596224,-0.017789961430572,-0.2246466777144413,-0.1733230545582071,-0.0789586223750057,0.4679276096686705,0.2647109636959089,0.7010095148204185,-0.6812132477073398,-0.6386383590714151,-0.587738599113351,0.2082304281216835,0.0,0.4539988784523029,0.4006570783452856,0.0,0.4539988784523029,0.0044500564578595,0.0,0.0064763582926346,0.0098626193791223,0.0,0.0064763582926346,0.1730517284423098,-0.1607371612228479,0.1521118547777555,1.7229351487716056,2.158583712817381,2.131013261190686,0.129377301462992,0.1151565948595347,-0.137551280103514,0.069116690688141,0.0477450771692823,-0.1329306333941054,0.2596971815469869,0.4679276096686705,0.205502126187169,-0.3573993108237786,-0.6812132477073398,-0.4554152194139312,0.1449655327850559,-0.3598531389887606,-0.1962743894209293,0.0025711103803272,-0.2048175089546513,0.3882662196142364,-0.4562169395146733,0.0064957075884928,0.2891359582479901,0.240290897510377,0.0671561516630851,-0.0858799856752721,-0.2646799480567842,-0.2949763397425086,-0.2171644065773145,-0.3436438857511306,-0.6386383590714151,-0.1747936497183959,-0.0202658079175017,0.1979402122235964,-0.0753937106575003,-0.286183993445498,0.2647109636959089,0.1929320571260165,0.3967373753203432,-0.0949812349396748,-0.43218923519368,-0.587738599113351,-0.2394821068080049,0.0037261042656442,-0.0886719210616454,-0.1797240962212936,0.0220914805845661,0.5835827243885661,0.0404147491125832,-0.4103590307046392,0.2470106363681156,0.7010095148204185,-0.228275782276529
1,sub-01,uh1,Horror,60.0,90.0,30,1,3,3,0.2600445194895799,-0.1523060862424488,0.21206977795414,0.1117387469397813,-0.1519928001680087,0.1070941536119122,0.3286711777449244,0.1389653712037687,0.447464836802762,1.706656216063069,0.1279992162047302,0.292442653689974,0.1279992162047301,-1.3125,0.8430608264426104,-0.3266518651411337,0.3276604168244136,0.3530540795150817,-0.3258001683927786,0.1419598342706562,1.0698053758020565,0.4651961403566685,0.7440713677701083,0.2334848147247619,-0.0551111717355629,0.2555429227896047,0.7553067605865827,-0.0624186310590812,0.4045638729550594,0.8149609570142746,0.6355186886636421,1.137960175510274,-0.4508233220936091,-1.0472220837835915,-1.0714098950442732,0.5382856576398639,0.3051962465702947,0.551556419270157,0.2783540015311593,0.4896730570944088,0.3327895591506855,0.006605048413754,0.0053112484162215,0.0057065024896656,0.0061418185997874,0.0079595584561823,0.0038352139958651,0.2163455833591788,0.0628246157266097,0.2764264184440371,0.8223830905220771,0.929751681342789,1.097510161823743,0.3325206345898274,0.252032095943594,-0.0242828098991498,0.1113389996859497,0.0214873964197239,0.0856556400398669,0.1143774762218787,0.2766752993744107,0.8149609570142746,0.0843710285815586,0.009837836255777,0.3119199627616369,0.2551664222549928,0.0855792218311586,0.1244949430078247,-0.2184668151567065,-0.4508233220936091,0.3154889611089699,0.6107297192025168,0.7890276275591217,0.3789329029476228,-0.2933128433908705,0.1733281299360926,-0.0533506561679377,-0.1184870163299013,-0.469708045259627,0.2694261823828835,0.5746224289531783,-0.4747283011109143,-1.0472220837835915,-0.0820622272815995,-0.0001278984717976,-0.1587053280702452,-0.0386311789548808,0.6355186886636421,0.2567725728521254,0.7856888274119316,0.1495974863533275,-0.1989377659830916,-0.0909834624054824,0.414983804394015,0.966540223664172,1.137960175510274,-0.4520415773391473,-1.0714098950442732,-0.0455781587314646,-0.1586815693955987,0.7150473584170545,1.0537777699152258,0.7822898552415698,-0.1551092301644411
2,sub-01,rh2,Horror,152.0,182.0,30,3,2,2,-0.1698799597896213,-0.229214115281353,-0.1851366649578356,-0.2285007525013691,-0.1450008164240115,-0.4424142941872432,0.1042483801344533,0.207134314951887,0.2408267615660571,1.1377708107087126,0.0853328108031534,-0.2764427516643823,0.0853328108031534,0.6875,-0.5774226240270939,-0.535733351995946,-0.3749928734517375,-0.7711074917509801,-0.306791823288523,-0.8301138210556834,0.3283056816040007,0.6505196273097503,0.3785311655594959,-0.0980441107188457,-0.0556935389178258,-0.1289080658596739,-0.3400748113913577,-0.0640018493249061,-0.275525176315975,0.5820479056303696,0.8241852283612576,0.7998884359112515,-0.6739178055007445,-0.6452932426618929,-1.0028835919656949,0.4644482019748314,0.9757380276629596,0.616842351901966,0.4644482019748314,0.3280404438482488,0.616842351901966,0.0079795528423356,0.0118388196498381,0.0077116048214804,0.0079795528423356,0.0027515273291844,0.0077116048214804,0.2428555473053871,-0.1084273957944547,0.0854644637187713,0.3810924797685127,0.6529456082369226,0.5199130533086607,-0.0903128063020147,-0.2169654800429194,0.1371761626823288,-0.1354334097160223,-0.0304844795083211,0.076776694871414,-0.6739178055007445,-0.1613912381637701,0.0499489099339791,0.0486457883100953,-0.1126854535276663,-0.4402807924843169,0.1177158715991848,-0.0802366689016234,-0.4598465361137271,-0.2798556366063629,-0.3207802698874103,0.2106033580768263,0.1175997036555382,0.5820479056303696,-0.0682287968030569,-0.2876024360363457,-0.1808091718604216,0.1710553951975585,-0.6050706677918007,-0.2436436959157552,-0.6452932426618929,-0.0636599673976264,-0.1229301431957232,-0.2266227348463,0.3335020059814848,0.0004063877898143,-0.141895330484731,-0.1515527993017019,0.8241852283612576,0.5045280883947958,-0.2884548678196356,0.0889922976501842,-0.5032977765963511,-0.4744643362434695,0.2515413582200938,0.0172188036749524,-0.7554711503594713,-1.0028835919656949,-0.7794830613151962,0.3085475290291937,0.4004487744643836,-0.0318603156949067,0.1830460840092855,0.7998884359112515,-0.1473891708597282
3,sub-01,rh1,Horror,196.0,226.0,30,4,3,2,0.0896963607003421,0.435164218676661,0.3929973084509278,0.0008957301107976,-0.1101114028458454,-0.0683224410667099,-0.1022780984013518,-0.1595477749536248,0.4022041655540585,1.443546716086679,0.39110871618112,0.0293331537135841,0.3911087161811199,1.6875,0.2802253703555584,1.2704397047572944,0.6477189830276802,-0.0131745922499765,-0.2119417724215923,-0.1683499545544122,-0.3540640344348469,-0.3463390559584473,0.6640057994982047,-0.003895335863404,0.0551683469590635,0.2422930109794254,-0.0290044187764217,0.2373862921257515,0.3811249426571576,0.522555535829076,0.7621194442570252,1.0656147418045374,-0.51077478042252,-0.5594814392743701,-0.4557821870871826,0.5838265139754246,0.4953204147466395,0.9286974105627324,0.3960201779522925,0.2950610668890926,0.4233062028274697,0.0185729900075333,0.0092107001060983,0.0089944213135863,0.0112787602048118,0.0068257613768094,0.0042715085789732,0.1399508802409191,0.0878647843672365,0.0185477351588962,0.5535850937367147,0.8377032278591443,0.6919887048622354,-0.5315303225748687,0.077497398813431,-0.3260253751483674,0.4761384452111687,0.3494717661513421,0.0833698357927664,0.2823088001450203,0.0817289625544944,0.0395871669777894,-0.269484820075509,0.3143416938999157,0.522555535829076,-0.0040775980043044,-0.51077478042252,0.0586637618225494,-0.0618882686708127,-0.0287566282492091,-0.1448085718134322,-0.2677844089590682,-0.2128574534213539,0.142816570436304,0.0424458886190397,0.5377663033656792,0.7501199849573776,0.7621194442570252,0.0833694721841833,0.3366617527514377,-0.2730496204943481,-0.2438279528641447,-0.305540015304371,-0.064801178317801,-0.3508378989015387,-0.082479047163604,-0.5594814392743701,-0.1536399938344173,0.3486995044058058,0.2187993437562688,0.1038286166091413,1.0325260271718737,1.0656147418045374,-0.4557821870871826,0.1524813768819203,-0.2088214094280633,-0.1871980014526975,-0.033661145695659,-0.0644130256390501,-0.0831245316058417,0.5698400189191821,0.8779725022061953,0.2079726429807193,0.4383601952700374
4,sub-01,rh9,Horror,332.0,362.0,30,2,2,2,0.1891715102656702,-0.0852324920302624,0.1592922235023625,0.3315797707479512,0.1888711780892819,0.1337950949285953,0.1138894170612982,0.1824983100840207,0.0428288729857684,1.1377708107087126,0.0853328108031534,-0.2764427516643823,0.0853328108031534,-0.3125,0.608894265710043,-0.1443061857389709,0.2342975750326242,1.0794154548370498,0.6008696251242207,0.1891934695865759,0.3601599584828397,0.5835444025860712,0.0282753468000262,0.2115468993583065,0.0953789987143467,0.1119720638055754,0.6828232263433109,0.3467026139904403,0.1505887971397421,0.7063105496926032,0.5101038517285429,0.6351405722663446,-0.3160377751206714,-0.521217460778085,-0.5428176385122806,0.1940975415270366,0.5840688158604811,0.0658161858725404,0.107000459157249,0.433484274708037,0.3007848643204036,0.0056587334417077,0.0125716812254066,0.0010856336254084,0.0020320726884577,0.0094838861177277,0.0047535154973825,-0.7356866726333887,0.3512357601689262,-0.309493616685841,0.4163116631329485,0.4396091246129921,0.6718558423351125,-0.3136238756010457,-0.5158104104497516,0.254986188886469,-0.367184398383481,-0.4829268800064817,0.2367112372372455,0.1489077325797781,0.3430052741068147,0.4300693404811536,0.339912979281276,-0.3160377751206714,-0.2990343138495827,0.219945391721179,0.7063105496926032,0.4337247537008442,0.5969524724747126,-0.0063157366581076,0.1279668800614921,0.3089577667072041,0.2846088143308155,-0.1457706391349131,-0.1758103371714927,0.2453510746650325,0.159977981229703,-0.521217460778085,-0.13446371809647,0.2380164381685484,0.0894152869048892,0.2718112665712796,-0.1194779585293942,0.4645908573310869,0.0579995870464248,-0.2062801565350874,0.4460607506946106,0.5101038517285429,0.1046075174856129,0.1250153257033874,0.5404305656296341,0.6062467515021746,-0.3441818401815191,-0.1310496851418643,-0.1772734137135469,0.1129862394789169,-0.20714909356615,0.3057608496863483,0.6346508927574086,0.1274922082487344,0.6351405722663446,-0.5428176385122806,-0.0568983497441371,0.0512275726701811
5,sub-01,uh2,Horror,376.0,406.0,30,4,3,1,0.0193956727375065,-0.2050343731372896,0.4485818115282105,0.2646261922954482,0.073981189221163,0.3202513649894543,-0.2029690717426842,-0.2333820576948093,0.205093046114228,1.1804372161102892,0.6542182161575097,-0.2337763462628057,0.6542182161575096,1.6875,0.0479497763366583,-0.4699985190737635,0.7460472822599081,0.8581988116234361,0.2885307185436368,0.5190323077745935,-0.6867500482269631,-0.547064283341097,0.315318664392732,0.0270175977634235,-0.121478413870312,0.324642074210631,0.0731328465777105,-0.2428440279570746,0.5267994181424112,0.6289904622355846,0.4117444430702635,0.8964702498288021,-0.4469836379149597,-0.5996874636777592,-0.2603318228491303,0.2877494265197641,0.2507015605585821,0.6232880383663413,0.2032545831647833,0.2507015605585821,0.321029013345872,0.0056395942829887,0.0060887660969792,0.0076239863080374,0.0037638475440052,0.0060887660969792,0.00401293756762,0.1772869792819246,0.3041641110038443,1.285322159459075,0.1794011531864081,0.4002837449454798,0.699772472281273,0.1168013844856841,0.2896575403030825,0.2818783432994289,0.3869303985199193,0.6002467137028884,0.6948690343637199,-0.181525814364746,-0.0453278103411747,0.297104365274358,-0.0853194557605237,0.1120470788796192,0.0079590979795083,0.222481295906018,0.5102307224257822,0.6289904622355846,-0.0465306170696521,-0.4082726939041812,-0.2223724834378706,-0.4469836379149597,-0.1010344617908152,0.1638179183344057,0.1183224958294223,-0.0865581366593088,-0.1615464254403594,-0.5996874636777592,-0.2957023357384432,-0.5287677705006367,0.1610428825116813,0.4117444430702635,0.2017601617830246,0.1241262292414827,-0.2433712383041502,-0.2664798849392285,-0.1657034143093073,-0.261839300181839,-0.2295164507395219,0.1942475830044031,0.8175356213707443,0.8964702498288021,-0.0291874915275228,0.3638430949646257,0.1205342362135519,0.763876926650128,0.7024276227726409,-0.015102233598729,0.02952027290968,0.0058516988692771,0.510365166702327,0.3999368072471633,0.3696433806015031,-0.2603318228491303
6,sub-01,rh3,Horror,468.0,498.0,30,2,2,2,0.1107844722381065,0.3508872805344775,0.1017686431955371,0.018720493081601,-0.0913193017539772,0.0413079757142041,-0.2610000461386325,-0.4462680512997753,-0.5436280311349295,1.1377708107087126,0.0853328108031534,-0.2764427516643823,0.0853328108031534,-0.3125,0.349901127110037,1.0413251668535175,0.1325390721374118,0.045718962383204,-0.1608537327654698,0.0255848983163557,-0.878486138440479,-1.1258142608106083,-1.0091596712842432,-0.0438316936063083,-0.062233357506425,-0.1335171374083961,-0.1609553496490792,-0.0817809422408534,-0.2836785669434918,0.3568033064215653,0.9214983131082592,1.038365301227135,-0.5905131482748877,-0.8397203215922235,-1.7185562873877274,0.1481924991145409,0.2813807654666213,0.7258053546785694,0.1481924991145409,0.3344290573775911,0.7170787494122055,0.0041533387288583,0.0052690958694577,0.0069898845215726,0.0041533387288583,0.0047369790720229,0.0091705597411234,0.0481787707976812,0.2073915284133283,-0.0143041857608306,0.6896501266121846,0.6940437504748793,0.8517150974180551,0.1072268347480348,0.1838338691461785,0.0460924219627694,-0.0054127762894865,-0.1179862454819854,-0.3278857321674835,-0.0859121054930175,0.0878442877458195,0.2086108073070244,0.3568033064215653,-0.0134239347908589,-0.0309645145923362,-0.0319235666256926,0.2067344356853663,-0.0016372499955675,-0.0486066390637647,-0.0372648086808496,-0.3980547948191827,-0.5905131482748877,-0.2787260581810497,-0.0004414207371931,0.252640198353077,0.5340209638196983,0.9214983131082592,0.2856735567675245,-0.2393966293761714,-0.3750434209623633,0.2443555897984413,-0.1611116648901525,-0.3616684726238263,0.1968714599080148,-0.578783886968878,-0.8397203215922235,-0.2309402781637895,-0.5019768647506136,-0.079918905023372,0.602304763596874,0.3125599465485655,1.038365301227135,-0.5164326693108223,-0.9279541260840664,0.0353553589595569,-0.0843212377291485,0.6240309064166932,0.0389616116956609,-0.4074867607717418,-1.7185562873877274,-0.7010424750723216,-0.2393072128618568,-0.2867362877900636,0.2275021074373217
7,sub-01,rh11,Horror,608.0,638.0,30,1,3,1,-0.1144468342190559,0.1628708660316393,0.137151051624376,-0.1929650133531352,0.0524729232440695,-0.1096989725533318,-0.1309228556036068,0.1478655914562062,-0.0423176709193752,1.1804372161102892,0.6542182161575097,-0.2337763462628057,0.6542182161575096,-1.3125,-0.3942699047104052,0.5301854069530447,0.1951301155206831,-0.6536963374828997,0.230058537077581,-0.2415445275732908,-0.4487071764507299,0.4893922003385672,-0.1223478374363142,-0.1461115677252659,0.121069793577305,-0.004955197282777,-0.4988911395480116,0.4165453814563977,-0.056254083162974,0.7153659271152616,0.9461177541014476,0.6122254452883383,-0.7366219082685617,-0.4494501126955922,-0.6994562263480104,0.0,0.8972297912394775,0.4813656432247392,0.0,0.495122365788619,0.4813656432247392,0.0,0.0123366334377428,0.0078625553205818,0.0,0.0074515706829942,0.0078625553205818,0.2699714550703661,0.3432738002653719,0.3738226537758458,0.0515111108081161,-0.0735985349686301,0.6597984566455039,-0.0740940954953027,0.1123337768284722,0.7185333082011294,0.1000919480197937,-0.0583991327333305,0.3404083391525391,0.7153659271152616,0.0021626491818143,-0.2923915343771012,-0.7366219082685617,-0.2607493047466928,-0.1014731332019692,-0.2860016987899531,-0.4154287168398095,-0.0967526743224595,-0.0651688436114851,0.0151955109206449,-0.2311526205733488,-0.2594362788531551,-0.2517833863395504,0.0725624968273752,0.9461177541014476,0.1805937971635505,-0.4136883253858703,0.1352668262117607,-0.0339357219326918,-0.1699407818291116,0.7272890094103659,-0.1149368439447055,-0.4494501126955922,0.2694033452793911,0.3624182856171515,0.3194644156984307,-0.0660681499037925,-0.0567778549047017,0.1802912607739432,0.4087439819576396,0.0355209220043944,-0.5015948931920914,0.1308598020635991,0.6122254452883383,0.226408965007861,0.2471703377837716,-0.3578484795135647,0.0352305403032833,-0.6994562263480104,-0.4202576556613593,0.1914232060391796,0.2992773366503841,-0.1115690944493581,-0.1704621471757223
8,sub-01,rh12,Horror,60.0,90.0,30,3,4,1,-0.216323587630324,-0.0471951090143508,-0.1490773631226118,-0.1458911950287075,-0.3476610935294364,-0.4508098127273583,0.0876730719994257,0.4094390993026004,0.1641040309008527,1.2686447138022012,0.6570929030462683,-0.1455688485708937,0.6570929030462684,0.4375,-0.8109177851102658,-0.0890162450872578,-0.277216035132031,-0.5493878060291216,-0.9294794984039176,-0.8655062189433279,0.3178844193441857,1.188280660641096,0.3333962476956494,-0.0915139035532019,0.004860965586271,-0.1452610483163724,-0.3474737239317338,0.0565949723833068,-0.2697753354599033,0.3038089829553089,1.0847304556330943,0.6234977126117914,-0.6437551848870677,-0.8021801530573776,-1.141596277371326,0.4374850003737149,1.203599387036379,1.4186413344470576,0.4374850003737149,0.5531975309928455,1.2747007656966107,0.0144000021368054,0.0299836003149599,0.0262554811283271,0.0144000021368054,0.0110358093286045,0.0221956182329483,-0.1025671523711471,0.6415728534276225,0.3500428533657385,0.8342477994871303,1.0733216263314491,0.8181885332815271,0.399534826970952,0.5622793384858634,0.3508696194550653,0.0870880445790109,-0.0311656663165744,0.4180241600216585,-0.6437551848870677,-0.4877444151018555,-0.133676017418406,0.3038089829553089,-0.1202513036996001,-0.2926927995150847,-0.5249850016613286,0.2360231592037228,0.1229531819051748,-0.270754515076022,0.1733766800521642,-0.1351378819085865,0.1146811292104344,0.1797368242192888,0.105708608423828,0.1869557991274511,-0.1335229455652506,-0.3708646290189917,0.3286022837709029,-0.247146053385866,-0.502228354700712,-0.8021801530573776,0.4014192339790015,-0.260700873004655,-0.5746153208634391,0.4370027751735285,1.0847304556330943,0.4345754160715639,0.0439655899815784,0.0469212596532371,-0.324599413428697,0.2522540621991316,-0.1288373780708705,-0.0463736170331968,-0.4978304692794267,-1.141596277371326,-0.8783193622412325,0.5403219722058252,-0.0791089438051229,-0.6953464524249353,-0.5072624843343722,0.6234977126117914,0.3819193948791696,0.3583794894539874,-0.0360139581063125
9,sub-01,rh7,Horror,152.0,182.0,30,1,2,1,-0.1590291943694629,-0.2434581232777629,0.0339589533225298,-0.0977721846215779,0.0038542728406732,0.1016715418739106,-0.0303990475090244,-0.0803583060997507,0.3052879236013239,0.787210309590084,0.1756584988341509,-0.627003252783011,0.175658498834151,-1.5625,-0.5981719033150201,-0.6380030188805476,0.0796513431917398,-0.3707120104138365,0.0537790521006137,0.2116711216988635,-0.1205416770085682,-0.1817803180579782,0.6086636188277732,-0.0957334755000217,-0.1066540521789468,0.1469728062659215,-0.3631418635791416,-0.2553347616126374,0.2999953612394589,0.3774728138545903,0.5555413541710821,1.0950933074391371,-0.5386462484564258,-1.1131588133813213,-0.6304031739666434,0.3443777596550843,1.0784640770489808,0.7947525749677405,0.3443777596550843,1.0784640770489808,0.8042957329508343,0.0091232466820178,0.0194128496276959,0.013473916736437,0.0091232466820178,0.0194128496276959,0.0109152435473929,0.2797784639371735,0.0317339709123522,0.0756065240166797,0.247983258399376,-0.0625772478034438,-0.0253017078045829,0.2203865594903785,-0.0136276943121554,0.304425804668871,-0.1989825799432736,0.1183788694730039,0.0352275805859203,-0.500930846598858,-0.5386462484564258,-0.015336980926636,0.0690863818913048,0.1906817222433001,-0.3071220300111829,-0.2791109231689255,-0.3131958379818775,0.033095054199506,0.3774728138545903,-0.1241833861333585,-0.0915396053112073,-0.065348530978094,0.2365053074081738,-0.1074290225306361,0.079761913403289,-1.1131588133813213,-0.5229227228778988,0.5555413541710821,-0.216512347703966,-0.0025891228538888,0.2189764924308856,-0.1421080348364771,-0.312470133317248,0.2574621627800947,-0.2211051970075564,-0.4414811084526919,0.2897494613788424,-0.067468428326145,0.0385137419087971,0.1129270407274611,-0.6304031739666434,0.0789392776991753,0.241303243699408,0.3670283784532484,0.3291590682522335,-0.0119906432764986,-0.1937486352642818,-0.2049073276548202,0.5898452473129203,-0.4918536700269403,-0.2339353717085694,0.7231206485200242,0.4340147037829682,1.0950933074391371
10,sub-01,rh10,Horror,288.0,318.0,30,1,4,1,-0.2372404067855646,-0.0670880433841367,-0.0688975265959759,-0.1048751937021173,-0.144933943150747,0.1409043376119496,0.0643869465022191,0.1779155969115088,0.3103907741325248,1.2686447138022012,0.6570929030462683,-0.1455688485708937,0.6570929030462684,-1.5625,-0.8885862423932089,-0.1446607479597805,-0.1208887629741861,-0.3970869459744386,-0.3624112473409275,0.288163619096462,0.2314182396616065,0.5406632727596582,0.6186126875503923,-0.0925762179951542,-0.0113687965411249,0.1274658617161662,-0.351418316235347,0.0111970924863166,0.261962514557556,0.3111021215143513,0.5051183559813028,1.1729650317823404,-0.5273543689633474,-0.6185535084862174,-0.5603657846583054,0.17359536033539,1.12367186446752,1.368295755695893,0.17359536033539,1.12367186446752,0.8100654353134502,0.005580012103112,0.0222457143194596,0.0169358212313705,0.005580012103112,0.0222457143194596,0.0106704166168639,-0.666593422180609,-0.4744998300556119,0.2410244405957527,0.6809399308957391,0.542569164697503,0.8444817118018028,-0.3685139035988258,-0.3029665385916629,-0.995030590227753,-0.838580822381301,-0.4723790818036539,-0.4897476695992298,-0.3499552292524739,-0.5273543689633474,-0.2132139721173167,0.0569394142737335,-0.1526178778684186,-0.4386192779001664,0.1438056005399828,0.1428067988907863,-0.0190866303767111,-0.3532824596644784,0.1241381902714046,0.1375067611789612,0.3111021215143513,-0.2319758200622015,-0.0188365203914197,0.2192580851593458,-0.3989098892432954,-0.2490690670964161,0.3417482499331374,-0.2484675956734554,0.1532609183091288,-0.5012947268291403,0.2190380523618464,0.0228795488906474,-0.6185535084862174,0.5051183559813028,-0.1727636108392533,0.0681269347183775,0.1762040820927569,0.3128922226043604,1.1729650317823404,-0.4186481015729348,-0.2782223408904432,-0.3569176479760236,-0.4636645743228182,-0.1371005448139458,-0.5603657846583054,0.8079299710375876,0.3837957267219096,0.2102623197725024,0.4894351641458025,0.3198661989274622,0.5717013138584697,-0.2645216755100856,0.4354728692409756
11,sub-01,rh4,Horror,380.0,410.0,30,3,3,1,-0.0514592279189434,0.1554915382755393,-0.2436872608069527,0.1166767162066834,-0.1321271864738436,0.0262087104210332,0.16472974184467,0.0564649847356068,0.4418951677632109,1.0279275116961426,0.4163757009402096,-0.3862860506769523,0.4163757009402096,0.4375,-0.1987424641549759,0.4779387107625105,-0.4616777135892138,0.4255809235039344,-0.3265881960278939,0.0645406322719292,0.6040117040820154,0.200941700644284,0.8750078614944957,0.0766490767108033,0.0266097788457675,0.0748055391257638,0.2769500544769913,0.1174307384596335,0.1592902600590704,0.5446707590118708,0.67306279307841,1.9200646792190768,-0.2215986870080548,-0.6166402575832538,-1.0430609224174068,0.609506807581404,0.1562748700126636,0.5231823870688184,0.609506807581404,0.3613808643588737,0.9191609799234656,0.0111903713848556,0.0036606470845852,0.0065829018418115,0.0111903713848556,0.0061284143458119,0.0097017074758695,-0.6801686024297583,-0.0393773403588142,0.0301162905037499,0.4108956889421005,0.4352378955341299,0.3487993087444206,0.0150962348942329,0.1669213663804337,0.0265204139035745,-0.1193169855612714,-0.3526118836634245,-0.0909611794327779,0.1203429093083588,0.2283824641340373,-0.1829924086522112,-0.2014304173768474,-0.2215986870080548,0.1476774014693078,0.0323475229625008,0.2199204158267393,0.2321682306912156,-0.0487299899163462,0.1277995195016647,-0.0648360485695332,0.5446707590118708,0.2316379088598759,-0.0156234295805281,0.2706301727343627,0.4269050427470263,-0.0639759894404418,0.2523599768144587,-0.1084615114777091,-0.6166402575832538,-0.3636432800312641,-0.2358174934024104,0.2018122876926227,0.3536528109550875,0.0408372999642699,-0.5774559915081274,0.67306279307841,0.5599520726522391,-0.4140712505087571,-0.1073320259799462,0.1276480393533816,-0.3223129736276866,-0.13028643337985,-0.7861529104006624,0.0315183242420613,0.0762495086869048,-1.0430609224174068,0.2715771272623943,0.7947595143312127,1.9200646792190768,-0.4433899650995505,0.6656054227141637,0.3798639110441244,-0.3126682090617593
12,sub-01,rh5,Horror,476.0,506.0,30,2,4,1,-0.0418571558670218,0.0214504227875588,0.3768467587582533,-0.0206362144905063,0.0187359656666713,-0.1502118893569994,0.181277061589774,0.2197131464547753,0.024862146811605,1.2686447138022012,0.6570929030462683,-0.1455688485708937,0.6570929030462684,-0.5625,-0.1630879931067064,0.1029989911032755,0.7481824552768778,-0.084290267383061,0.0954061134386321,-0.2794280300561463,0.6654553101691205,0.6575793507193392,0.0619152263722926,0.0395945637440819,0.0866331783030018,0.0838323387376196,0.1393590165597843,0.285328151753749,0.1768898838643413,0.6434873737340518,0.4949423476367651,0.9069952865949668,-0.1422669116628816,-0.4421541353782154,-0.7435043371234937,0.6728426428106006,0.2166181426471819,0.8582987876940253,0.6728426428106006,0.2398065650363224,1.2315679563783468,0.0104561902886486,0.0059940517950823,0.0111428824633481,0.0104561902886486,0.005598086021264,0.0144184393847049,0.2337647879175871,-0.0737760926392309,0.1080341452776272,0.5275205057622345,0.523779502643005,1.2226206875123828,-0.3529556349527759,-0.2935892518463916,-0.1785118695782959,0.2146024584125342,-0.0090611451902649,-0.0051546933676783,-0.0411470181461872,0.029289548181482,-0.0165603470824059,-0.0386010506251165,-0.1422669116628816,-0.0238739179680693,-0.0218725673001373,-0.1271675195582186,-0.0373974777838315,0.1071304101577251,0.1299205191722108,-0.0750044194161375,-0.0293552690765487,0.6434873737340518,0.2373371035352939,0.1447703639134417,0.3613885065606236,-0.4421541353782154,-0.0482824563435877,0.0915298351855321,0.0021986112145881,-0.0408081590761559,0.0422781946296269,-0.1848614560016901,0.2748726375669879,0.3571935409263238,-0.1569977278099406,0.0744616985343157,0.4949423476367651,0.328965872986413,0.4990751082911808,0.450971691110656,-0.0880323952078855,0.7702663924861398,0.2519529971111757,-0.1468326389812814,-0.2603979736729371,0.2767589810972629,-0.4330450456031464,-0.187542769624895,0.1577548071002008,0.5009068159540527,-0.7435043371234937,-0.6978418384677014,0.9069952865949668
