Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
sub-30,rh2,Horror,152.0,182.0,30,2,1,2,-0.03272267583276539,0.07584869514779644,0.2853431861733493,0.19738538778818265,-0.013365278856920479,0.052939897517735514,-0.24586812965057633,-0.2358360583635343,-0.12512412895695033,0.9192388155425116,-0.2121320343559642,-0.4949747468305832,-0.2121320343559642,-0.1875,-0.6051590811056794,-0.481068332978073,-0.23430554704166204,2.2776912793308814,2.1354915705734103,2.108081633818292,0.8427795189738374,0.8268715096440982,0.6679682900518693,-0.02706847256505302,-0.05778421402421943,0.07105298491137817,0.8384372390663466,0.8270982490798118,0.8472481256094997,0.6224584970667784,0.1780052756091928,0.9446829888474784,-0.6933622170034439,-0.5521871426281151,-0.912621001691344,-0.0362856332813548,-0.0504095364929566,0.7465235898988805,-0.30087177498528805,-0.08052687864196029,0.31245930872645417,0.014259166430226657,-0.005397095674670603,0.008763334720676419,0.0071056566278869275,0.005929440248633752,0.0014001264855457063,0.22582482151461697,0.11909359993237648,0.13313147651031626,-0.2567393351509714,0.0108384001216125,-0.0254472331597423,0.0408455065493349,0.0668892824759394,-0.0147321268090143,0.6224584970667784,0.1164193518895015,0.014526478594481,0.2482547381991668,-0.0406448070841299,0.2805562669190227,-0.5099357766708031,-0.2659541144135275,-0.6933622170034439,0.1438107647304627,0.0934012282375061,0.0960541159999347,0.1628375696784447,-0.116860202907366,0.1780052756091928,-0.0244678889487513,-0.0418605783338991,-0.1654387958582767,-0.0130644067528681,-0.3165327655652347,-0.0476008088009514,-0.4139585233588122,-0.5521871426281151,0.151098948535442,0.1053480020163697,0.8518715919152502,0.4236443492367705,0.7294464504495751,-0.6835944627512189,0.6673196320472479,-0.2998267502972958,0.2920243148962383,0.0266633650513507,-0.4214810741088635,-0.912621001691344,-0.5772670844786335,0.1053874468215118,-0.1858029942837643,0.9446829888474784
sub-30,rh1,Horror,196.0,226.0,30,1,3,1,-0.035526421960016444,0.21557314892293414,0.30403698576897814,0.1474425087670005,0.031171586849348076,0.12707634779715157,-0.1735414788109292,-0.1942866975206781,0.16911018750472998,1.34350288425444,0.7778174593052023,-0.0707106781186548,0.7778174593052023,-1.1875,0.018602266912155906,0.3016663158859716,0.39189612615144315,0.06606401837749265,0.0624738678860256,0.030463267349240087,-0.27342947957163766,-0.29900817458824064,0.03733292373175132,-0.020541797334648396,0.017486012750534703,0.20007450702361987,-0.06292106476066303,0.021710669727918856,0.1532307724108115,0.6315708776263644,0.2942322057202907,0.4918143536448102,-0.3883540410666385,-0.5564160498765482,-0.2175400367071276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37375814894806453,0.23743008189409603,0.4448959884719716,-0.1310639243122634,-0.0613336382495209,-0.0328160973155952,-0.0388342587515817,0.086415808828879,0.6315708776263644,0.0355113824386939,0.1054756992339629,0.0319928530039511,-0.0673382684679699,-0.1373669095914704,-0.3883540410666385,-0.3284953990070481,0.0075531163801176,-0.0210441607696067,0.0954281907120708,0.2046303280108851,0.288208535275271,0.1953664848961532,0.2942322057202907,0.1890768572614801,0.0583280441735062,0.0416777880938156,-0.0130541428989433,-0.1201706123831182,-0.1379388673050217,-0.5564160498765482,-0.0341323487187413,-0.0799017982467731,-0.1630444234563061,0.4380663685761252,0.1983656721446063,0.2550428423101769,0.1368956921691721,0.4918143536448102,0.1923540886833875,0.3423687247043359,-0.2175400367071276,0.1890263232733588,0.1291726390318034,0.0415156701194823,0.2335973569160725,-0.0860401401569447,0.2877170990697949,0.3687609515752448
sub-30,rc9,Comedy,244.0,274.0,30,1,1,3,0.03781504676184348,0.0696860476086855,0.008777170066774498,0.21504755000044834,0.03136674604840238,0.23387960436403943,-0.029681524860474852,-0.058408325346973766,0.16457509033645318,1.2020815280171306,-0.4949747468305832,-0.2121320343559642,-0.4949747468305832,-1.1875,-0.30265044647071826,-0.192636614941897,-0.285662879018172,-0.18707976277395494,-0.38388778494229414,-0.054666592882132804,-0.23252167603881543,-0.26585160870047364,-0.11209110109634488,0.074393690633939,0.014214822770038042,0.13574395492242236,-0.24075062842782954,-0.280792002861555,-0.1508068576655499,0.4206875689240598,0.2616606210630656,0.3925324491969962,-0.4022544922840703,-0.2391393930700421,-0.29068407566032,0.0,0.0,0.40657549240900437,0.0,0.0,0.40657549240900437,0.0,0.0,0.01961536798821625,0.0,0.0,0.01961536798821625,-0.44420768112918024,-0.10367225791825782,-0.5772412321966356,-0.0738577822948893,-0.0363120677318371,0.1341990089331443,0.1452949663706822,0.0197511085321173,0.4206875689240598,-0.1894317370733659,0.41200977804599,0.2805726640043234,0.1513994761012345,0.033292140464616,0.0473397075351109,0.1533737647886144,0.0198412551933547,-0.4022544922840703,0.2616606210630656,0.1503111575766066,0.109915497495348,0.0275902235366043,-0.201047261628197,-0.0787773772130396,-0.2391393930700421,0.2301921823212028,0.2010053221918287,0.0435529960120621,0.1974710435861275,-0.1357403149622176,-0.0717765082677912,-0.1307346556021246,-0.1512611914888629,-0.199301536267447,0.2072739561415574,0.1993081216565795,0.1054955609193455,-0.2688902521161629,0.2066628007701605,0.0934093122462298,0.349971966455078,0.3433082535661782,0.1760456887825506,0.1459743714333959,0.2914689687509203,-0.29068407566032,0.2835837379612734,0.3925324491969962
sub-30,uc4,Comedy,288.0,318.0,30,1,1,3,0.024533691914848756,0.18124201159682687,-0.2922935290952335,-0.053127409685713854,-0.045942803454459134,0.04311124939784907,-0.06307839395407484,-0.22641970547236756,-0.13077108161074663,1.2020815280171306,-0.4949747468305832,-0.2121320343559642,-0.4949747468305832,-1.1875,-0.6227823986207943,-0.43507124237984823,-0.8926509055198071,-0.5499263341022497,-0.5101878082648211,-0.43628481744263753,0.21243066968532953,0.048103501308600236,0.06306067622068405,-0.03055737057497998,-0.030373499109999928,-0.12665112043604368,-0.32009268767923815,-0.2990518497786897,-0.42195834891392014,0.368989938708718,0.5141284581579544,0.49806816396915,-0.3412109297027289,-0.4284719387600529,-0.5933561442326032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14673927966471212,0.1763120708350308,-0.1796331014198224,-0.0798019816719612,0.368989938708718,0.0629648244261518,0.1117266078140641,-0.3412109297027289,0.1332052144781378,-0.2594582579640181,-0.0136684296848613,-0.0125126065607587,-0.113202968697069,-0.0851139442299609,0.2010442285803412,-0.158509226282454,-0.1069571414789462,-0.1658558863593543,-0.2457581454776945,0.5141284581579544,0.3788780979627668,0.1115785994375167,0.1473830479035909,-0.0847416215761492,-0.0844770978119641,-0.0479290511709856,0.2143659613603975,-0.2269322080735943,-0.3509537033699656,-0.0816151700313876,-0.4284719387600529,-0.0686393400705177,-0.2024183751299139,-0.5933561442326032,-0.1591984874420616,0.089270802971313,-0.5383955650719221,-0.2597882517008936,-0.4272414119591082,-0.0412835170501193,0.1963157368418624,-0.0103027248125396,0.49806816396915,0.1220922770048748,-0.3911737667538655,-0.1550989740895125,-0.3776684141870429,0.147993469971813
sub-30,rh9,Horror,332.0,362.0,30,2,2,2,-0.5121667162377065,-0.024822989907609082,-0.13770978878432893,0.009658978991509817,-0.026608916767516068,0.20395969972649858,0.24394516508726977,0.040594914077795786,-0.046716164210779274,1.2727922061357857,0.1414213562373094,-0.1414213562373094,0.1414213562373094,-0.1875,-0.48091434409088996,-0.024334475373676213,-0.461825312869121,-0.447457430764886,-0.3673837085124064,-0.2711317267111696,0.15907394674874245,-0.1091235056871315,-0.2620802573485672,-0.08618752405297567,-0.003612330865776455,0.006511248910463463,-0.25643260936901124,-0.16694722985773805,-0.331679098976286,0.5160105613978804,0.3023439243227154,0.4300736124572915,-0.7904431497844702,-0.2396632195015683,-0.3626276205458414,0.0,0.2748271631397659,0.0,0.0,0.2748271631397659,0.0,0.0,0.014601677114004188,0.0,0.0,0.014601677114004188,0.0,0.3089348543066966,0.3529288415763815,-0.18121740821798094,-0.3490598714829193,-0.7904431497844702,-0.7724127108137666,-0.2486133045646579,-0.4003045445427186,-0.0328137427829777,0.0146436331139613,0.0836477970773241,0.0575148464075469,-0.0746976388583055,0.41591579530878,0.5160105613978804,0.1106026908734044,0.0517863536633577,0.1254104241929263,0.0687294638366408,-0.2396632195015683,-0.0846801629295731,0.137964853667125,-0.0064658846106698,-0.0501449528551269,-0.0586740677520022,-0.1258307249449097,-0.0866110007126537,0.1882161624271122,0.3023439243227154,-0.0338097730135062,-0.2338546007716062,0.0772416646183722,0.0910533552330037,-0.1358972402842171,-0.3150819169873557,-0.0806338291008722,-0.2959342842114069,0.1389983266622072,0.255883207669131,0.1376292848155429,0.4300736124572915,-0.0121389484381998,0.2083513421287274,-0.2300281842533126,0.0398524014145615,0.1653438512652279,0.1538787310654682,-0.3626276205458414
sub-30,uh2,Horror,376.0,406.0,30,3,2,3,0.010619746375784611,0.17768096123086283,0.031145784294370905,-0.005655358541456341,-0.06827416614107837,-0.04109706298818255,0.1737182554328567,-0.09617473811119737,0.25078525517351086,1.5556349186104046,-0.1414213562373094,0.1414213562373096,-0.1414213562373095,0.8125,0.15508007243854643,0.3368783609181555,0.0010641330633744505,-1.0058652378076904,-0.9669766752821731,-0.9171159011072199,-0.4622174727195788,-0.7381433354292669,-0.23888053236450305,0.05956088108906166,0.004410685659529042,0.08027799215989974,-0.43766754602957436,-0.4560805499310948,-0.3849774334694495,0.439526119241387,0.611382617310564,0.5704461048908838,-0.3786392863225574,-0.3733469274860111,-0.6047867560831148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058462310296211906,0.5751841881125417,0.42691106049628313,0.439526119241387,-0.0616392757503932,-0.0317757896075261,-0.3786392863225574,0.0856269643180127,-0.1123097492055947,-0.1000366675596402,0.3029018635394019,-0.0941037028239556,-0.0247285366574931,-0.2434712775988183,0.174482980323222,0.3130148576961804,0.2230902839762978,0.4014744327674016,0.611382617310564,0.3968179652133035,0.161112607764527,-0.3733469274860111,0.0924385433519308,0.0113136767655377,-0.0313147742051725,0.1261760601106877,-0.1494335661887772,-0.2981122271876675,-0.2406780282987151,-0.0306964704906634,0.0158401847508261,-0.0884094276339186,-0.1369299488835158,-0.6047867560831148,0.3331628906151619,0.3636112806146152,0.32109503816594,-0.2573535318407477,-0.3802047206011715,0.3837363715446385,-0.3515397392845487,0.2488064889165853,-0.1062837155164164,-0.0538947659743202,0.2490821581824133,0.5704461048908838,0.1525305925295542,0.3357621862390232
sub-30,rc6,Comedy,420.0,450.0,30,4,3,3,-0.3191577221231027,-0.14307186100016295,-0.0002636451835474174,-0.24147603080068572,-0.311799880733029,0.19225801581693286,0.16317048956272845,0.02737089095633911,0.0023942261453206437,1.9091883092036783,0.2121320343559642,0.4949747468305834,0.2121320343559642,1.8125,-0.5035089330471373,-0.3694833520375245,-0.3230174602677609,0.2831639789260058,0.17616027790019131,0.6224536212038977,0.7252124584089472,0.5130890356496226,0.4694499390873843,-0.13248775445368668,-0.14250028359228434,0.06479619892623537,0.16828916809593858,0.1065886538374298,0.2562953666745071,0.3644851378079575,0.2417173774787681,0.3895707778998551,-0.8107596226086082,-0.7847216411048044,-0.5159193456036306,0.45912819361197577,0.03972517301443031,0.272865581291861,0.23780118841928646,-0.01451413182220515,0.20117776605017187,-0.054920178924517615,-0.022711735335460923,0.11646572701717363,-0.023296308818005467,-0.015489783304759032,0.04453138977644522,-0.7742322041424413,-0.2973367638242871,-0.3511691341965387,0.1084748762273006,-0.8107596226086082,-0.2618032418770781,-0.0889732485161508,-0.5427273738409772,-0.0835991802290015,-0.2306150429710667,-0.0730791132811033,-0.3465052337678499,-0.4735815837544071,0.1144315456452849,0.3644851378079575,0.1399983059158509,0.0500990082443144,0.1468384502002346,-0.1737322824154394,-0.7847216411048044,0.0585934478434278,0.2417173774787681,-0.0572162068027668,-0.0174910337883365,-0.3801940006395,-0.2442257918545978,-0.3771943457354016,-0.5398942316473092,-0.1836015712833883,0.0404889534367877,0.0448981068304524,0.1519112012283422,0.0831577645695016,0.1830005797296782,0.2527269560976109,0.3283103343450195,-0.5159193456036306,-0.2494367504864151,0.0234288308054459,0.33772644266129,0.340569630233185,-0.1300056025151116,0.3895707778998551,0.0066491673815785,-0.0686967396066088,0.0171846020798397,-0.1354952142074829,0.1923293150792767
sub-30,rh3,Horror,468.0,498.0,30,1,1,2,-0.19013376658826006,-0.0611516618293068,-0.298187537163067,0.01840819842993044,-0.08035938507951182,-0.33617744311793196,-0.021788046177471255,-0.00046660611440440034,0.10663639011784161,0.9192388155425116,-0.2121320343559642,-0.4949747468305832,-0.2121320343559642,-1.1875,0.3019423940398006,0.3049297672589789,0.13986529407691814,0.22847949180733257,0.08115712297319706,-0.2944843053187226,-0.1316572648987137,-0.18423085268838135,-0.009363275597511888,-0.06450453811193363,-0.04732588434107435,-0.17590953005438584,0.13292154031613984,0.06728534584793151,-0.05466076227977211,0.4325086938830488,0.2623196482659504,0.6152995416145252,-0.4585822169952616,-0.4452728719097181,-0.9220100027905818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038055999903232315,0.09689009890940929,0.042110811159330436,-0.3941135573597268,-0.4585822169952616,-0.130172728121967,-0.2632646543924482,0.2954643239281033,0.3203507166435066,0.1924220952993618,-0.0832025497761285,-0.2077944353270494,-0.1297348346900383,-0.1885099947712083,-0.2674595058984139,0.4325086938830488,-0.0918994539626408,0.0064200298618579,0.0779129033187472,-0.0789385600360675,-0.2088722957674216,-0.274152592746212,0.1782922360844199,0.1889625806545264,-0.4452728719097181,-0.0882407003517532,-0.3195655820565647,0.2623196482659504,0.0191622703955459,-0.0824375071776788,0.1034389930361149,-0.0437973014668537,0.0013005146408497,-0.2220558530526821,-0.1922891832516159,-0.1275880164117758,-0.4639524601918831,-0.4850521729073781,-0.0033905954234635,0.297018643070646,-0.8320735972846832,-0.2204316631615775,-0.9220100027905818,0.6152995416145252,0.2297159888046142,-0.2087573900567219,-0.2459917441333171,0.1429155543601077
sub-30,rc11,Comedy,512.0,542.0,30,3,2,3,-0.07403365313215668,0.13626542311100062,0.3425249486308962,-0.10475561479437907,-0.17512400629453656,0.1329532130676347,-0.11919637924147139,-0.3827781149146655,-0.14292560489988357,1.5556349186104046,-0.1414213562373094,0.1414213562373096,-0.1414213562373095,0.8125,-0.026023465043914028,0.15607309563954608,0.3938028006269306,-0.665232656929794,-0.5982990131860352,-0.0786214101860442,-0.3305381677590064,-0.5233276540813886,-0.43427430669825845,-0.09932854905600237,-0.14054556603273385,0.11085085226621581,-0.3405980965775715,-0.3218511905426259,-0.039697638752457326,0.2421881665818324,0.476188256270738,0.6367645043055497,-0.3497386876294481,-0.480439498424303,-0.6226599917401461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242093051396911,0.3972994036215459,0.5708995599919099,-0.073763595250191,0.1057528587977342,-0.253249593183565,-0.0776263006083113,-0.0712816354164504,0.0328707257176534,-0.2678395517701777,-0.1548836563907905,-0.0545334591070061,-0.0793921324215744,0.2421881665818324,-0.0384539029734037,-0.2837989349518517,-0.3497386876294481,-0.1661785372344858,0.1572317415695418,0.476188256270738,0.098359608686439,0.0327013765942825,-0.0831538675659982,-0.1328797209476591,-0.2801288124149312,-0.1279560854298407,-0.0314656672702948,-0.3031897454099571,-0.3364235090105288,-0.2885131709330877,-0.3679247943366685,-0.480439498424303,-0.4405896018687397,0.6367645043055497,0.4179669326187885,0.5373926467761292,0.2337805761020567,-0.1132799166480429,-0.1623421082285401,0.069555418937574,0.209992168183991,0.2721861669702444,0.2753744194749042,0.2086391127530643,-0.5054916075466159,-0.2119700414929522,-0.6226599917401461,0.4168545035272322
sub-30,uc1,Comedy,560.0,590.0,30,4,3,4,-0.09025857568696434,-0.1048730075140591,-0.13967759196872534,0.15641311928783913,0.10407370578150701,0.014758627786195433,0.003446269333656915,0.040983335044478444,0.06274115477983214,2.192031021678297,-0.0707106781186548,0.7778174593052025,-0.0707106781186548,1.8125,0.11536482670804009,0.10093138233191279,-0.17599046998003778,-0.1241187527122708,-0.10969342395056958,-0.08011650561126263,-0.48277962808076547,-0.4022578505612011,-0.22890046598620697,0.02320027097817724,0.013394677770642124,-0.020725936467565924,-0.16384451802833205,-0.1370066307266193,-0.16166914719250247,0.4929241636994773,0.390765107854525,0.6808962268024048,-0.2295207007709235,-0.3333621021867852,-0.5668482189267731,0.0,0.0,0.2793737267172385,0.0,0.0,0.2793737267172385,0.0,0.0,0.00974466310516111,0.0,0.0,0.00974466310516111,-0.39255872353018073,-0.1218045677968547,0.018002964877080727,-0.1550698345285331,-0.1744195407580234,-0.1074163901297775,-0.114160675366431,0.0997735623479433,0.2605233215016844,-0.0271998445535311,0.4929241636994773,-0.0705795351875172,0.1263974909790823,-0.0242733629600357,0.086432827049094,0.3149358121012715,-0.2295207007709235,-0.1303432287511217,-0.0898325402582674,0.0534422918096802,-0.3333621021867852,-0.2580998328073727,0.1034871458724496,0.0708375660769726,0.0203108189229532,0.2831899149753671,0.0648455754576371,0.0811846534746051,-0.0513515203576528,0.1032097806866856,0.390765107854525,-0.1744035125400259,-0.0633031804211397,0.6808962268024048,-0.3054647542751121,-0.0144027593291982,-0.5668482189267731,-0.4925684541149481,-0.245879010481829,0.1445904213537631,0.0073203577291212,0.2866940844463597,-0.1189327141164378,0.6272137785823351,0.0757608630795382,-0.3190346345009142,0.3107929128190752,-0.3810271460808736
